FacultyName,9:45-10:00,10:00-10:10,10:15-10:25,10:30-10:40,11:15-11:25,11:30-11:40,11:45-11:55,12:00-12:10
Aaliyah Bailey,Alejandro Sullivan,Gabriel Murphy,Miguel Mitchell,Valentina Adams,Valeria Jenkins,Diego Campbell,Valentina Cook,Gabriela Phillips
Abigail White,Juan Thompson,Alejandro Turner,NA,Xavier Rivera,Valentina Scott,Andres Hill,Juan Stewart,Emilio Torres
Addison Gonzalez,Vanessa Scott,Santiago Butler,Diego Campbell,Carmen Nelson,Catalina Bailey,Mariana Hayes,Valentina Adams,Vanessa Griffin
Adeline Ward,Zoe King,Xavier Bryant,Valeria Lewis,NA,NA,Cristian Wood,Gabriel Green,Valentina Simmons
Akinyemi Diaz,Valeria Wallace,Juan Patterson,Camila Davis,Camila Hughes,Diego Coleman,Ximena Ford,Lucia Harris,Luisa Carter
Alejandro Fisher,Luna Graham,Valeria Lewis,Alejandro Allen,Emilio Torres,Daniel Green,Mariana Mitchell,Mariana Perez,Alejandro Sullivan
Alice James,Mariana Hayes,Camila Davis,Zoe King,Ximena Peterson,Gabriela Turner,Andres Russell,Javier Baker,Valeria Wallace
Alison Patterson,Leonardo Morgan,Javier Baker,Gabriela Phillips,Vanessa Scott,Camila Sanchez,Valentina Adams,Juan Patterson,Cristian Carter
Amelia Anderson,Emilio Myers,Isabella Rogers,Santiago Reed,Mateo Lopez,Eduardo Brooks,Camila Hughes,Daniel Green,Sofia Price
Andrew Hughes,Diego Campbell,Alejandro Allen,Daniel Green,Isabella Rogers,Lucia Long,Ana Alexander,Mateo Lopez,Carlos Garcia
Anna Morgan,NA,Victoria Watson,Valentina Adams,Lucia Harris,Camila Davis,Carlos Garcia,Valeria Wallace,Xavier Wright
Aria Rodriguez,Leonardo Baker,Natalia Henderson,Juan Thompson,Daniel Howard,Ana Alexander,Luisa Carter,NA,NA
Ariana Torres,Santiago Martinez,Cristian Wood,Ana Alexander,Eduardo Hernandez,Carlos Gray,Victoria Watson,Mateo Flores,Victoria Young
Ashish West,Vanessa Cox,Ana Lopez,Ximena Ford,Adrian Perez,Samuel Evans,Valeria Jenkins,Isabella Rogers,Mariana Barnes
Aubrey Nelson,Isabella Washington,Camila Sanchez,Mateo Morris,Carlos Gray,Adrian Perez,Gabriela Phillips,Carlos Hamilton,Gabriela Turner
Audrey Edwards,NA,Lucia Long,Cristian Wood,Carmen Bennett,NA,NA,Victoria Watson,NA
Aurora Parker,Mariana Barnes,Mariana Perez,Lucia Long,Alejandro Wilson,Santiago Reed,NA,NA,NA
Autumn Bennett,Samuel Perry,Juan Stewart,Mariana Ward,Lucia Collins,Mariana Perez,Valeria Bell,Natalia Henderson,Santiago Martinez
Autumn Wood,Gabriela Gonzales,Gabriela Phillips,Cristian Carter,Ximena Robinson,Mariana Barnes,Camila Sanchez,Xavier Wright,Isabella Rogers
Ava Brown,Cristian Carter,Vanessa Griffin,Valentina Simmons,Mateo Flores,NA,NA,NA,Emilio Walker
Avery Martinez,Victoria Young,Sofia Gonzalez,Isabella Rogers,Javier Baker,Andres Hill,Daniel Green,Adrian Clark,Carmen Bennett
Bella Stewart,Camila Hughes,Isabella Hernandez,Luisa Carter,Valeria Lewis,Leonardo Baker,Emilio Myers,Catalina Bailey,Leonardo Foster
Brooklyn Collins,Carlos Hamilton,Luna Ramirez,Sofia Rodriguez,Catalina Bailey,Mariana Hayes,Mateo Flores,Eduardo Brooks,Andres Richardson
Camila Clark,Valeria Jenkins,Emilio Myers,Eduardo Brooks,Alejandro James,Ximena Robinson,Valentina Simmons,Miguel Mitchell,Daniel Howard
Caroline Bell,Alejandro Allen,Zoe King,Adrian Perez,Leonardo Baker,NA,NA,NA,NA
Catera Ellis,Ana Cooper,Carlos Garcia,Valeria Bell,Andres Richardson,NA,Zoe Kelly,Natalia Roberts,Andres Russell
Catherine Griffin,Adrian Clark,Adrian Perez,Mariana Perez,Luna Hall,Mateo Flores,Carlos Hamilton,Andrea Reed,Cristian Wood
Charlotte Taylor,Vanessa Griffin,Emilio Torres,Juan Patterson,NA,Adrian Ross,Andres Richardson,Cristian Carter,Javier Baker
Cherry Perry,Catalina Bailey,Cristian Carter,Andres Richardson,Sebastian Phillips,Luisa Carter,Mateo Morris,Alejandro Wilson,Adrian Clark
Chloe Young,Xavier Wright,Eduardo Hernandez,Mateo Flores,NA,Gabriel Green,Javier Sanders,Gabriela Gonzales,Andres Hill
Claire Sanchez,Samuel Evans,Andres Hill,Gabriel Murphy,Natalia Roberts,NA,Vanessa Scott,Ximena Robinson,NA
Cora Brooks,Mateo Lopez,Isabella Powell,Luna Ramirez,Diego Campbell,Zoe Kelly,Ana Cooper,Leonardo Baker,Mariana Hayes
Corey Owens,Zoe Kelly,Luna Graham,Santiago Martinez,Zoe King,Andrea Reed,Leonardo Morgan,Juan Thompson,Camila Hughes
David Sullivan,Emilio Walker,Gabriela Gonzales,Carlos Hamilton,Isabella Hernandez,Mateo Lopez,Natalia Adams,Ana Lopez,Ximena Ford
Eleanor Green,Valentina Simmons,Luisa Carter,Gabriela Gonzales,Natalia Henderson,Valeria Lewis,Adrian Ross,Sofia Gonzalez,Valeria Jenkins
Elena Howard,Camila Sanchez,Andres Richardson,Mariana Hayes,Santiago Reed,Isabella Hernandez,Alejandro James,Emilio Torres,Eduardo Brooks
Eliana Peterson,Alejandro Turner,Leonardo Morgan,Mateo Lopez,Juan Stewart,Santiago Butler,Samuel Perry,Vanessa Scott,Diego Coleman
Elizabeth Martin,Camila Davis,Santiago Reed,Vanessa Scott,Victoria Young,Juan Thompson,Ximena Peterson,Santiago Martinez,Natalia Henderson
Ella Garcia,Xavier Bryant,Valeria Jenkins,Samuel Perry,Leonardo Morgan,Isabella Edwards,Sofia Price,Zoe Kelly,Ximena Peterson
Ellie Carter,NA,NA,NA,NA,NA,NA,NA,NA
Emily Harris,Carlos Gray,Mariana Barnes,Xavier Wright,Andres Hill,Valeria Bell,Isabella Washington,Luna Graham,Alejandro James
Emma Smith,NA,NA,NA,NA,NA,Mariana Barnes,Mariana Ward,Natalia Adams
Eva Sanders,NA,Carlos Gray,Zoe Kelly,Vanessa Griffin,Cristian Carter,Andrea Reed,Andres Richardson,Sebastian Phillips
Evelyn Jackson,Carmen Nelson,Valeria Parker,Andres Russell,NA,Camila Hughes,Xavier Bryant,Mateo Morris,Juan Thompson
Everly Cook,Valentina Cook,Sofia Rodriguez,Natalia Roberts,Ximena Ford,Ximena Peterson,Sebastian Phillips,Carmen Nelson,Diego Campbell
Gabriella Ramirez,Javier Baker,Natalia Roberts,Natalia Henderson,Emilio Walker,NA,Daniel Howard,Adrian Perez,NA
Genesis Murphy,NA,NA,NA,NA,NA,NA,Gabriela Turner,Carmen Nelson
Gideon Bryant,NA,Valeria Bell,Victoria Watson,Luna Graham,Victoria Watson,NA,NA,Zoe Kelly
Grace Allen,Luisa Carter,Valentina Scott,Xavier Bryant,NA,Javier Sanders,Mateo Lopez,Mariana Hayes,Valeria Lewis
Hailey Gray,Sofia Price,Ana Alexander,Xavier Rivera,Adrian Ross,Samuel Perry,Natalia Henderson,Carlos Gray,Leonardo Morgan
Hannah Adams,Mariana Perez,Vanessa Cox,Natalia Adams,Juan Thompson,Leonardo Foster,NA,Luisa Carter,Adrian Perez
Harper Thomas,Leonardo Foster,NA,NA,Luisa Carter,Miguel Mitchell,Lucia Long,Ximena Peterson,Zoe King
Hazel Phillips,Lucia Harris,Andrea Reed,Juan Stewart,Sofia Price,Ximena Ford,Alejandro Wilson,Luna Hall,Mateo Morris
Holger Butler,Valeria Lewis,Ximena Ford,Eduardo Hernandez,Isabella Washington,Xavier Bryant,Isabella Hernandez,Gabriela Phillips,Ana Alexander
Isabella Davis,Ana Lopez,Carmen Bennett,Lucia Harris,Valeria Parker,Xavier Wright,NA,Valeria Jenkins,Mariana Ward
James Wallace,Santiago Butler,Daniel Diaz,Emilio Walker,Mariana Perez,Valentina Adams,Valentina Scott,Andres Hill,Gabriel Murphy
Jan Hamilton,Mariana Mitchell,Juan Thompson,Victoria Young,Andrea Reed,Daniel Diaz,Luna Graham,Diego Coleman,Gabriel Green
Jill Long,Alejandro Wilson,Adrian Ross,Vanessa Griffin,Juan Patterson,Lucia Collins,Carmen Nelson,Sofia Price,Valentina Adams
Joaquin Jordan,NA,NA,NA,Isabella Powell,Valentina Cook,Gabriel Green,Vanessa Cox,NA
Judith Harrison,Mateo Morris,Ximena Robinson,Alejandro James,Carlos Garcia,Santiago Martinez,Valeria Lewis,Isabella Hernandez,Leonardo Baker
Kennedy Rivera,NA,NA,NA,NA,NA,NA,NA,NA
Kimberly Gibson,Carlos Garcia,Carlos Hamilton,Emilio Torres,Alejandro Sullivan,Eduardo Hernandez,Miguel Mitchell,Valentina Scott,Camila Sanchez
Kinsley Cooper,Miguel Mitchell,Diego Campbell,Ximena Robinson,Cristian Carter,Gabriela Phillips,Isabella Powell,Alejandro Allen,Daniel Green
Layla King,Isabella Edwards,Santiago Martinez,Luna Graham,Zoe Kelly,Carmen Nelson,Vanessa Griffin,Gabriel Murphy,Javier Sanders
Leah Turner,Valentina Adams,Leonardo Baker,Leonardo Morgan,Santiago Butler,Carmen Bennett,Valentina Cook,Camila Hughes,Samuel Perry
Liam Johnson,Ximena Robinson,Alejandro James,Camila Sanchez,Sofia Gonzalez,Valeria Wallace,Sofia Rodriguez,Leonardo Foster,Valeria Bell
Licia Hayes,Gabriela Turner,Ximena Peterson,Valentina Cook,Daniel Diaz,Isabella Rogers,Carmen Bennett,Ximena Ford,Xavier Rivera
Lillian Baker,Sofia Rodriguez,Emilio Walker,Andrea Reed,Valeria Jenkins,Isabella Washington,Santiago Butler,Alejandro Turner,Daniel Diaz
Lily Scott,NA,Samuel Evans,Vanessa Cox,Lucia Long,Lucia Harris,Lucia Collins,Carlos Garcia,Catalina Bailey
Lucy Rogers,Isabella Rogers,Valentina Cook,Catalina Bailey,Eduardo Brooks,Andres Russell,Camila Davis,Valentina Simmons,Isabella Hernandez
Luna Hall,Andres Richardson,Lucia Harris,Isabella Hernandez,Santiago Martinez,Luna Ramirez,Ximena Robinson,Isabella Washington,Alejandro Turner
Madelyn Watson,Sebastian Phillips,Eduardo Brooks,Daniel Howard,Camila Sanchez,Gabriela Gonzales,Eduardo Hernandez,Carmen Bennett,NA
Madison Walker,Mateo Flores,Ana Cooper,Carlos Gray,Valentina Scott,Sofia Gonzalez,Gabriela Turner,NA,NA
Matthew Myers,Alejandro James,Xavier Wright,Leonardo Foster,Samuel Perry,Vanessa Scott,Javier Baker,Valeria Lewis,Isabella Edwards
Matthew Washington,Juan Patterson,Catalina Bailey,Sofia Price,Andres Russell,Vanessa Cox,Eduardo Brooks,Xavier Rivera,Miguel Mitchell
Maya Richardson,Juan Stewart,Javier Sanders,Isabella Powell,NA,NA,NA,NA,Natalia Roberts
Mia Wilson,NA,Mariana Hayes,Gabriela Turner,Diego Coleman,Natalia Adams,Sofia Gonzalez,Adrian Ross,Ximena Robinson
Mila Thompson,Eduardo Brooks,Leonardo Foster,Ana Cooper,Gabriela Turner,Gabriel Murphy,Xavier Wright,Mariana Barnes,Juan Stewart
Natalie Perez,Santiago Reed,Mateo Lopez,Samuel Evans,Valentina Simmons,Mariana Mitchell,Ana Lopez,Sebastian Phillips,Xavier Bryant
Nevaeh Barnes,Gabriela Phillips,Isabella Washington,Javier Sanders,NA,Juan Patterson,Luna Ramirez,Natalia Adams,Lucia Long
Noah Jones,Daniel Diaz,Mariana Mitchell,Alejandro Turner,Carlos Hamilton,Emilio Walker,Leonardo Baker,Xavier Bryant,Sofia Rodriguez
Nora Hill,NA,NA,Valentina Scott,Leonardo Foster,Alejandro Turner,Emilio Walker,NA,NA
Olivia Williams,Gabriel Green,Isabella Edwards,Emilio Myers,Valeria Bell,Leonardo Morgan,Juan Stewart,NA,NA
Onur Flores,Sofia Gonzalez,Lucia Collins,Camila Hughes,Adrian Clark,Carlos Garcia,Victoria Young,Emilio Myers,Luna Ramirez
Orion Ford,Diego Coleman,Sebastian Phillips,Adrian Ross,Mariana Mitchell,Sofia Price,Santiago Reed,Ana Cooper,Valentina Scott
Oscar Reynolds,Luna Hall,Xavier Rivera,Isabella Washington,Javier Sanders,Natalia Roberts,Emilio Torres,Alejandro Sullivan,Emilio Myers
Paisley Reed,Ximena Peterson,NA,Isabella Edwards,Xavier Bryant,Isabella Powell,Luna Hall,Valeria Parker,NA
Penelope Hernandez,Daniel Howard,Luna Hall,Carlos Garcia,Daniel Green,Andres Richardson,NA,NA,NA
Peyton Ross,Daniel Green,Valeria Wallace,Mariana Barnes,Samuel Evans,Xavier Rivera,Zoe King,Ana Alexander,Valentina Cook
Piper Coleman,Valeria Parker,NA,Mariana Mitchell,Victoria Watson,Valeria Parker,Valeria Parker,NA,Valeria Parker
Quinn Jenkins,Victoria Watson,NA,Valeria Parker,Luna Ramirez,Luna Hall,NA,NA,NA
Riley Wright,Adrian Ross,Natalia Adams,NA,Gabriela Phillips,Emilio Torres,Vanessa Cox,Isabella Powell,Luna Graham
Roberto Graham,Emilio Torres,Gabriel Green,Alejandro Wilson,Mateo Morris,Natalia Henderson,Juan Patterson,Santiago Butler,Carlos Gray
Rong Foster,Isabella Hernandez,Adrian Clark,Carmen Nelson,Valentina Cook,NA,Carlos Gray,Diego Campbell,Camila Davis
Rosemary  Russell,Ximena Ford,Mateo Flores,Daniel Diaz,Emilio Myers,Alejandro Sullivan,Gabriela Gonzales,Mariana Mitchell,Lucia Harris
Ross Simmons,Andres Hill,Samuel Perry,Luna Hall,Alejandro Turner,Adrian Clark,Santiago Martinez,Andres Russell,Gabriela Gonzales
Ruby Kelly,Andrea Reed,Mariana Ward,Valeria Wallace,Miguel Mitchell,Victoria Young,Diego Coleman,Valeria Bell,Adrian Ross
Sadie Henderson,Isabella Powell,Daniel Howard,Ana Lopez,Gabriela Gonzales,Zoe King,Gabriel Murphy,Emilio Walker,NA
Sara Alexander,Mariana Ward,Diego Coleman,Adrian Clark,Ana Alexander,Alejandro Wilson,Natalia Roberts,Lucia Long,Isabella Washington
Sarah Cox,Andres Russell,Miguel Mitchell,Leonardo Baker,Ana Lopez,NA,NA,NA,NA
Sarah Gonzales,Cristian Wood,Zoe Kelly,Andres Hill,Natalia Adams,Ana Cooper,Adrian Perez,Santiago Reed,Lucia Collins
Savannah Evans,Luna Ramirez,NA,NA,NA,NA,Alejandro Sullivan,Cristian Wood,Mariana Mitchell
Scarlett Lewis,Natalia Henderson,Valentina Adams,Santiago Butler,Isabella Edwards,Alejandro James,Valeria Wallace,Daniel Diaz,Vanessa Cox
Serenity Price,NA,Mateo Morris,Gabriel Green,Alejandro Allen,Sofia Rodriguez,Xavier Rivera,Daniel Howard,Alejandro Wilson
Skylar Morris,Natalia Adams,Sofia Price,Carmen Bennett,Cristian Wood,Emilio Myers,Samuel Evans,Vanessa Griffin,Carlos Hamilton
Sofia Robinson,Gabriel Murphy,Daniel Green,Valeria Jenkins,Sofia Rodriguez,Daniel Howard,Isabella Edwards,Camila Sanchez,Juan Patterson
Sophia Miller,Valentina Scott,Gabriela Turner,Sofia Gonzalez,Camila Davis,Diego Campbell,Daniel Diaz,Sofia Rodriguez,Mateo Lopez
Stella Mitchell,Lucia Long,Alejandro Sullivan,Sebastian Phillips,Xavier Wright,Vanessa Griffin,Mariana Ward,Lucia Collins,Santiago Butler
Victoria Lee,NA,Alejandro Wilson,NA,Ana Cooper,Juan Stewart,Alejandro Allen,Leonardo Morgan,NA
Violet Campbell,NA,Valentina Simmons,NA,Gabriel Murphy,Ana Lopez,Isabella Rogers,Samuel Evans,Eduardo Hernandez
Wilson Cole,Xavier Rivera,Camila Hughes,Ximena Peterson,Vanessa Cox,Mariana Ward,Mariana Perez,Isabella Edwards,Isabella Powell
Xianhua Woods,Valeria Bell,Carmen Nelson,Javier Baker,Mariana Ward,Mateo Morris,Lucia Harris,Camila Davis,Ana Cooper
Zoe Roberts,Javier Sanders,Andres Russell,Lucia Collins,Gabriel Green,Sebastian Phillips,Juan Thompson,Alejandro James,Victoria Watson
Zoey Lopez,Natalia Roberts,Vanessa Scott,Diego Coleman,Mariana Hayes,Alejandro Allen,Leonardo Foster,Victoria Young,Santiago Reed
john Powell,Eduardo Hernandez,Victoria Young,Alejandro Sullivan,Mariana Barnes,Valentina Simmons,Catalina Bailey,Javier Sanders,Mateo Flores



Please find all zoom links here:
=HYPERLINK("https://docs.google.com/spreadsheets/d/173_ZZX_MneFDMDl-e1KkIz1HNJ9T-g1BQuAySTBF4_A/edit#gid=0")